3 & 4 are the exact same																																										
																																										
3											4											2											1									
K02429	1.15	0.69955157	0.606382979	0.579439252	0.371517028	0.492307692	0.595505618	0.698113208	0.492890995		K02429	1.15	0.69955157	0.606382979	0.579439252	0.371517028	0.492307692	0.595505618	0.698113208	0.492890995		K02429	1.109243697	0.669683258	0.586956522	0.564593301	0.357366771	0.4765625	0.574712644	0.673076923	0.468899522		K02429	0.915492958	0.579150579	0.464285714	0.432835821	0.264705882	0.380062305	0.462264151	0.642857143	0.392307692
K02430	0	0	0	0.009345794	0.00619195	0.007692308	0	0.018867925	0.009478673		K02430	0	0	0	0.009345794	0.00619195	0.007692308	0	0.018867925	0.009478673		K02430	0	0	0	0	0	0	0	0	0		K02430	0	0	0	0.007462687	0.004901961	0	0	0	0
K02431	0.05	0.107623318	0.042553191	0.037383178	0.105263158	0.069230769	0.056179775	0.094339623	0.09478673		K02431	0.05	0.107623318	0.042553191	0.037383178	0.105263158	0.069230769	0.056179775	0.094339623	0.09478673		K02431	0.033613445	0.099547511	0.032608696	0.028708134	0.10031348	0.0625	0.045977011	0.076923077	0.086124402		K02431	0.042253521	0.108108108	0.044642857	0.037313433	0.117647059	0.068535826	0.056603774	0.089285714	0.092307692
K02433	0.55	0.69058296	0.574468085	0.570093458	0.767801858	0.661538462	0.662921348	0.471698113	0.872037915		K02433	0.55	0.69058296	0.574468085	0.570093458	0.767801858	0.661538462	0.662921348	0.471698113	0.872037915		K02433	0.571428571	0.7239819	0.608695652	0.612440191	0.815047022	0.703125	0.701149425	0.5	0.918660287		K02433	0.422535211	0.563706564	0.428571429	0.410447761	0.529411765	0.504672897	0.5	0.428571429	0.7
K02434	0.516666667	0.771300448	0.574468085	0.570093458	0.767801858	0.753846154	0.662921348	0.547169811	0.900473934		K02434	0.516666667	0.771300448	0.574468085	0.570093458	0.767801858	0.753846154	0.662921348	0.547169811	0.900473934		K02434	0.521008403	0.79638009	0.597826087	0.593301435	0.796238245	0.78125	0.689655172	0.557692308	0.928229665		K02434	0.394366197	0.617760618	0.419642857	0.402985075	0.524509804	0.566978193	0.481132075	0.5	0.707692308
K02435	0.15	0.179372197	0.117021277	0.14953271	0.210526316	0.092307692	0.146067416	0.075471698	0.208530806		K02435	0.15	0.179372197	0.117021277	0.14953271	0.210526316	0.092307692	0.146067416	0.075471698	0.208530806		K02435	0.151260504	0.180995475	0.119565217	0.153110048	0.219435737	0.09375	0.149425287	0.076923077	0.210526316		K02435	0.183098592	0.200772201	0.142857143	0.179104478	0.264705882	0.105919003	0.179245283	0.071428571	0.238461538
K02436	0.016666667	0.02690583	0	0.018691589	0.012383901	0.023076923	0	0	0.009478673		K02436	0.016666667	0.02690583	0	0.018691589	0.012383901	0.023076923	0	0	0.009478673		K02436	0.016806723	0.027149321	0	0.019138756	0.012539185	0.0234375	0	0	0.009569378		K02436	0.014084507	0.023166023	0	0.014925373	0.009803922	0.018691589	0	0	0.007692308
K02437	0.6	0.466367713	0.5	0.46728972	0.26625387	0.346153846	0.460674157	0.377358491	0.341232227		K02437	0.6	0.466367713	0.5	0.46728972	0.26625387	0.346153846	0.460674157	0.377358491	0.341232227		K02437	0.588235294	0.461538462	0.5	0.468899522	0.263322884	0.34375	0.459770115	0.365384615	0.33492823		K02437	0.704225352	0.501930502	0.580357143	0.544776119	0.31372549	0.386292835	0.537735849	0.375	0.376923077
K02438	0	0.01793722	0	0.028037383	0.037151703	0.015384615	0.033707865	0	0.009478673		K02438	0	0.01793722	0	0.028037383	0.037151703	0.015384615	0.033707865	0	0.009478673		K02438	0	0.018099548	0	0.028708134	0.037617555	0.015625	0.034482759	0	0.009569378		K02438	0	0.007722008	0	0.014925373	0.019607843	0.00623053	0.018867925	0	0
K02440	0.166666667	0.143497758	0.085106383	0.074766355	0.061919505	0.076923077	0.04494382	0.075471698	0.113744076		K02440	0.166666667	0.143497758	0.085106383	0.074766355	0.061919505	0.076923077	0.04494382	0.075471698	0.113744076		K02440	0.151260504	0.135746606	0.076086957	0.066985646	0.056426332	0.0703125	0.034482759	0.057692308	0.105263158		K02440	0.154929577	0.131274131	0.080357143	0.067164179	0.053921569	0.068535826	0.037735849	0.071428571	0.107692308
K02443	0.083333333	0.044843049	0.063829787	0.046728972	0.092879257	0.061538462	0.033707865	0.075471698	0.18957346		K02443	0.083333333	0.044843049	0.063829787	0.046728972	0.092879257	0.061538462	0.033707865	0.075471698	0.18957346		K02443	0.067226891	0.036199095	0.054347826	0.038277512	0.087774295	0.0546875	0.022988506	0.057692308	0.172248804		K02443	0.084507042	0.038610039	0.0625	0.044776119	0.093137255	0.056074766	0.028301887	0.071428571	0.184615385
K02444	0.05	0.053811659	0.021276596	0.037383178	0.061919505	0.015384615	0.02247191	0.018867925	0.075829384		K02444	0.05	0.053811659	0.021276596	0.037383178	0.061919505	0.015384615	0.02247191	0.018867925	0.075829384		K02444	0.033613445	0.045248869	0.010869565	0.028708134	0.056426332	0.0078125	0.011494253	0	0.066985646		K02444	0.042253521	0.046332046	0.017857143	0.029850746	0.053921569	0.012461059	0.018867925	0.017857143	0.069230769
K02445	0.25	0.233183857	0.180851064	0.205607477	0.099071207	0.130769231	0.213483146	0.150943396	0.170616114		K02445	0.25	0.233183857	0.180851064	0.205607477	0.099071207	0.130769231	0.213483146	0.150943396	0.170616114		K02445	0.235294118	0.226244344	0.173913043	0.200956938	0.094043887	0.125	0.206896552	0.134615385	0.162679426		K02445	0.183098592	0.185328185	0.133928571	0.141791045	0.068627451	0.093457944	0.160377358	0.125	0.130769231
K02446	0.033333333	0.02690583	0.042553191	0.056074766	0.024767802	0.030769231	0.056179775	0.056603774	0.028436019		K02446	0.033333333	0.02690583	0.042553191	0.056074766	0.024767802	0.030769231	0.056179775	0.056603774	0.028436019		K02446	0.033613445	0.027149321	0.043478261	0.057416268	0.02507837	0.03125	0.057471264	0.057692308	0.028708134		K02446	0.028169014	0.023166023	0.035714286	0.044776119	0.019607843	0.024922118	0.047169811	0.053571429	0.023076923
K02448	0	0	0	0	0	0	0	0	0.009478673		K02448	0	0	0	0	0	0	0	0	0.009478673		K02448	0	0	0	0	0	0	0	0	0.009569378		K02448	0	0	0	0	0	0	0	0	0.007692308
K02449	0	0.00896861	0	0	0	0	0	0	0		K02449	0	0.00896861	0	0	0	0	0	0	0		K02449	0	0.009049774	0	0	0	0	0	0	0		K02449	0	0.007722008	0	0	0	0	0	0	0
K02453	0.05	0.044843049	0.031914894	0.037383178	0.018575851	0.023076923	0.101123596	0.056603774	0.037914692		K02453	0.05	0.044843049	0.031914894	0.037383178	0.018575851	0.023076923	0.101123596	0.056603774	0.037914692		K02453	0.050420168	0.045248869	0.032608696	0.038277512	0.018808777	0.0234375	0.103448276	0.057692308	0.038277512		K02453	0.028169014	0.030888031	0.017857143	0.014925373	0.009803922	0.012461059	0.056603774	0.035714286	0.023076923
K02454	0.2	0.286995516	0.468085106	0.46728972	0.458204334	0.223076923	0.404494382	0.245283019	0.417061611		K02454	0.2	0.286995516	0.468085106	0.46728972	0.458204334	0.223076923	0.404494382	0.245283019	0.417061611		K02454	0.201680672	0.298642534	0.5	0.497607656	0.482758621	0.234375	0.425287356	0.25	0.440191388		K02454	0.14084507	0.216216216	0.321428571	0.313432836	0.294117647	0.15576324	0.283018868	0.214285714	0.307692308
K02455	0.033333333	0.02690583	0.031914894	0.065420561	0.049535604	0.038461538	0.04494382	0.018867925	0.056872038		K02455	0.033333333	0.02690583	0.031914894	0.065420561	0.049535604	0.038461538	0.04494382	0.018867925	0.056872038		K02455	0.033613445	0.027149321	0.032608696	0.066985646	0.05015674	0.0390625	0.045977011	0.019230769	0.057416268		K02455	0.014084507	0.015444015	0.017857143	0.044776119	0.034313725	0.024922118	0.028301887	0	0.046153846
K02464	0	0.00896861	0	0	0	0	0	0	0		K02464	0	0.00896861	0	0	0	0	0	0	0		K02464	0	0.009049774	0	0	0	0	0	0	0		K02464	0	0.007722008	0	0	0	0	0	0	0
K02467	0.016666667	0	0.010638298	0	0.012383901	0	0	0	0		K02467	0.016666667	0	0.010638298	0	0.012383901	0	0	0	0		K02467	0	0	0	0	0.006269592	0	0	0	0		K02467	0	0	0	0	0.004901961	0	0	0	0
K02468	0.05	0.089686099	0.053191489	0.056074766	0.030959752	0.007692308	0.033707865	0.037735849	0.123222749		K02468	0.05	0.089686099	0.053191489	0.056074766	0.030959752	0.007692308	0.033707865	0.037735849	0.123222749		K02468	0.033613445	0.081447964	0.043478261	0.04784689	0.02507837	0	0.022988506	0.019230769	0.114832536		K02468	0.028169014	0.069498069	0.044642857	0.044776119	0.024509804	0	0.028301887	0.035714286	0.084615385
K02469	2.983333333	3.390134529	3.542553191	3.373831776	3.647058824	3.430769231	3.269662921	2.169811321	3.781990521		K02469	2.983333333	3.390134529	3.542553191	3.373831776	3.647058824	3.430769231	3.269662921	2.169811321	3.781990521		K02469	3.008403361	3.42081448	3.619565217	3.454545455	3.692789969	3.484375	3.344827586	2.211538462	3.818181818		K02469	2.521126761	2.918918919	2.973214286	2.694029851	2.887254902	2.778816199	2.745283019	2.053571429	3.069230769
K02470	3.266666667	3.443946188	3.329787234	3.448598131	3.801857585	3.430769231	3.292134831	2.509433962	3.744075829		K02470	3.266666667	3.443946188	3.329787234	3.448598131	3.801857585	3.430769231	3.292134831	2.509433962	3.744075829		K02470	3.31092437	3.49321267	3.423913043	3.550239234	3.868338558	3.5	3.379310345	2.557692308	3.799043062		K02470	2.028169014	2.393822394	1.982142857	1.97761194	2.039215686	2.143302181	1.971698113	2.178571429	2.523076923
K02471	0	0	0	0.018691589	0.00619195	0.007692308	0	0.018867925	0.009478673		K02471	0	0	0	0.018691589	0.00619195	0.007692308	0	0.018867925	0.009478673		K02471	0	0	0	0.019138756	0.006269592	0.0078125	0	0.019230769	0.009569378		K02471	0	0	0	0.007462687	0	0	0	0	0
K02472	0.216666667	0.233183857	0.372340426	0.261682243	0.216718266	0.184615385	0.247191011	0.169811321	0.170616114		K02472	0.216666667	0.233183857	0.372340426	0.261682243	0.216718266	0.184615385	0.247191011	0.169811321	0.170616114		K02472	0.218487395	0.235294118	0.380434783	0.267942584	0.219435737	0.1875	0.252873563	0.173076923	0.172248804		K02472	0.154929577	0.185328185	0.276785714	0.186567164	0.151960784	0.137071651	0.179245283	0.142857143	0.123076923
K02477	1	0.941704036	0.787234043	0.61682243	0.619195046	0.838461538	0.617977528	1.245283019	0.758293839		K02477	1	0.941704036	0.787234043	0.61682243	0.619195046	0.838461538	0.617977528	1.245283019	0.758293839		K02477	0.991596639	0.932126697	0.782608696	0.612440191	0.614420063	0.8359375	0.620689655	1.230769231	0.746411483		K02477	0.971830986	0.895752896	0.758928571	0.582089552	0.578431373	0.785046729	0.613207547	1.214285714	0.723076923
K02478	0.8	0.609865471	0.478723404	0.588785047	0.328173375	0.661538462	0.505617978	0.679245283	0.616113744		K02478	0.8	0.609865471	0.478723404	0.588785047	0.328173375	0.661538462	0.505617978	0.679245283	0.616113744		K02478	0.789915966	0.606334842	0.47826087	0.593301435	0.326018809	0.6640625	0.505747126	0.673076923	0.612440191		K02478	0.549295775	0.455598456	0.321428571	0.380597015	0.205882353	0.448598131	0.349056604	0.607142857	0.430769231
K02479	0.25	0.278026906	0.223404255	0.186915888	0.167182663	0.115384615	0.213483146	0.20754717	0.255924171		K02479	0.25	0.278026906	0.223404255	0.186915888	0.167182663	0.115384615	0.213483146	0.20754717	0.255924171		K02479	0.25210084	0.28959276	0.239130435	0.19138756	0.175548589	0.1171875	0.218390805	0.211538462	0.267942584		K02479	0.197183099	0.223938224	0.1875	0.141791045	0.132352941	0.080996885	0.188679245	0.178571429	0.176923077
K02480	0.033333333	0.080717489	0.095744681	0.037383178	0.068111455	0	0.033707865	0.037735849	0.009478673		K02480	0.033333333	0.080717489	0.095744681	0.037383178	0.068111455	0	0.033707865	0.037735849	0.009478673		K02480	0.033613445	0.081447964	0.097826087	0.038277512	0.068965517	0	0.034482759	0.038461538	0.009569378		K02480	0.014084507	0.061776062	0.071428571	0.02238806	0.044117647	0	0.018867925	0.017857143	0
K02481	0.516666667	0.376681614	0.425531915	0.392523364	0.154798762	0.269230769	0.370786517	0.264150943	0.312796209		K02481	0.516666667	0.376681614	0.425531915	0.392523364	0.154798762	0.269230769	0.370786517	0.264150943	0.312796209		K02481	0.537815126	0.389140271	0.445652174	0.411483254	0.156739812	0.28125	0.390804598	0.269230769	0.325358852		K02481	0.366197183	0.285714286	0.303571429	0.26119403	0.098039216	0.180685358	0.273584906	0.232142857	0.215384615
K02482	0.116666667	0.161434978	0.138297872	0.08411215	0.049535604	0.053846154	0.123595506	0.018867925	0.104265403		K02482	0.116666667	0.161434978	0.138297872	0.08411215	0.049535604	0.053846154	0.123595506	0.018867925	0.104265403		K02482	0.117647059	0.162895928	0.141304348	0.086124402	0.05015674	0.0546875	0.126436782	0.019230769	0.105263158		K02482	0.070422535	0.108108108	0.080357143	0.044776119	0.024509804	0.031152648	0.075471698	0	0.061538462
K02483	2.6	3.3632287	3.382978723	2.934579439	4.569659443	3.415384615	2.191011236	3.773584906	4.587677725		K02483	2.6	3.3632287	3.382978723	2.934579439	4.569659443	3.415384615	2.191011236	3.773584906	4.587677725		K02483	2.739495798	3.547511312	3.608695652	3.138755981	4.833855799	3.625	2.333333333	4.019230769	4.842105263		K02483	2.647887324	3.312741313	3.375	2.947761194	4.480392157	3.370716511	2.386792453	3.767857143	4.676923077
K02484	0.133333333	0.179372197	0.095744681	0.112149533	0.123839009	0.138461538	0.101123596	0.169811321	0.161137441		K02484	0.133333333	0.179372197	0.095744681	0.112149533	0.123839009	0.138461538	0.101123596	0.169811321	0.161137441		K02484	0.134453782	0.180995475	0.097826087	0.114832536	0.12539185	0.140625	0.103448276	0.173076923	0.162679426		K02484	0.098591549	0.146718147	0.071428571	0.082089552	0.083333333	0.105919003	0.075471698	0.142857143	0.130769231
K02485	0.033333333	0.035874439	0.053191489	0.037383178	0.024767802	0.069230769	0.06741573	0.094339623	0.075829384		K02485	0.033333333	0.035874439	0.053191489	0.037383178	0.024767802	0.069230769	0.06741573	0.094339623	0.075829384		K02485	0.016806723	0.027149321	0.043478261	0.028708134	0.018808777	0.0625	0.057471264	0.076923077	0.066985646		K02485	0.028169014	0.023166023	0.044642857	0.029850746	0.019607843	0.049844237	0.056603774	0.071428571	0.053846154
K02486	0.133333333	0.134529148	0.117021277	0.130841121	0.160990712	0.115384615	0.134831461	0.094339623	0.170616114		K02486	0.133333333	0.134529148	0.117021277	0.130841121	0.160990712	0.115384615	0.134831461	0.094339623	0.170616114		K02486	0.134453782	0.135746606	0.119565217	0.133971292	0.163009404	0.1171875	0.137931034	0.096153846	0.172248804		K02486	0.112676056	0.115830116	0.098214286	0.104477612	0.12745098	0.093457944	0.113207547	0.089285714	0.138461538
K02488	0.183333333	0.242152466	0.265957447	0.121495327	0.408668731	0.3	0.168539326	0.264150943	0.170616114		K02488	0.183333333	0.242152466	0.265957447	0.121495327	0.408668731	0.3	0.168539326	0.264150943	0.170616114		K02488	0.18487395	0.253393665	0.282608696	0.124401914	0.432601881	0.3125	0.172413793	0.269230769	0.172248804		K02488	0.14084507	0.193050193	0.196428571	0.089552239	0.289215686	0.224299065	0.132075472	0.232142857	0.130769231
K02489	0.033333333	0.01793722	0.010638298	0	0.00619195	0	0	0	0		K02489	0.033333333	0.01793722	0.010638298	0	0.00619195	0	0	0	0		K02489	0.033613445	0.018099548	0.010869565	0	0.006269592	0	0	0	0		K02489	0.028169014	0.015444015	0.008928571	0	0.004901961	0	0	0	0
K02490	0	0.01793722	0	0	0.00619195	0	0.011235955	0	0		K02490	0	0.01793722	0	0	0.00619195	0	0.011235955	0	0		K02490	0	0.018099548	0	0	0.006269592	0	0.011494253	0	0		K02490	0	0.015444015	0	0	0.004901961	0	0.009433962	0	0
K02491	0.116666667	0.089686099	0.085106383	0.065420561	0.030959752	0.092307692	0.033707865	0.132075472	0.066350711		K02491	0.116666667	0.089686099	0.085106383	0.065420561	0.030959752	0.092307692	0.033707865	0.132075472	0.066350711		K02491	0.117647059	0.090497738	0.086956522	0.066985646	0.031347962	0.09375	0.034482759	0.134615385	0.066985646		K02491	0.098591549	0.077220077	0.071428571	0.052238806	0.024509804	0.074766355	0.028301887	0.125	0.053846154
K02492	0.183333333	0.134529148	0.127659574	0.130841121	0.099071207	0.130769231	0.123595506	0.169811321	0.236966825		K02492	0.183333333	0.134529148	0.127659574	0.130841121	0.099071207	0.130769231	0.123595506	0.169811321	0.236966825		K02492	0.18487395	0.135746606	0.130434783	0.133971292	0.10031348	0.1328125	0.126436782	0.173076923	0.248803828		K02492	0.14084507	0.108108108	0.098214286	0.097014925	0.068627451	0.099688474	0.094339623	0.142857143	0.192307692
K02493	0.9	0.887892377	1.031914894	0.953271028	0.879256966	0.9	0.921348315	0.886792453	0.947867299		K02493	0.9	0.887892377	1.031914894	0.953271028	0.879256966	0.9	0.921348315	0.886792453	0.947867299		K02493	0.941176471	0.932126697	1.097826087	1.023923445	0.927899687	0.953125	0.988505747	0.942307692	0.995215311		K02493	0.85915493	0.833976834	0.955357143	0.880597015	0.789215686	0.834890966	0.867924528	0.857142857	0.907692308
K02495	0.666666667	0.67264574	1.063829787	0.981308411	1.238390093	0.946153846	0.775280899	0.566037736	1.004739336		K02495	0.666666667	0.67264574	1.063829787	0.981308411	1.238390093	0.946153846	0.775280899	0.566037736	1.004739336		K02495	0.68907563	0.696832579	1.119565217	1.043062201	1.297805643	0.9921875	0.816091954	0.596153846	1.052631579		K02495	0.549295775	0.571428571	0.848214286	0.768656716	0.931372549	0.77258567	0.622641509	0.535714286	0.861538462
K02498	0	0.00896861	0	0	0	0	0	0	0		K02498	0	0.00896861	0	0	0	0	0	0	0		K02498	0	0.009049774	0	0	0	0	0	0	0		K02498	0	0	0	0	0	0	0	0	0
K02499	0.483333333	0.457399103	0.468085106	0.523364486	0.303405573	0.453846154	0.415730337	0.509433962	0.454976303		K02499	0.483333333	0.457399103	0.468085106	0.523364486	0.303405573	0.453846154	0.415730337	0.509433962	0.454976303		K02499	0.470588235	0.452488688	0.467391304	0.526315789	0.300940439	0.453125	0.413793103	0.5	0.449760766		K02499	0.38028169	0.378378378	0.366071429	0.410447761	0.225490196	0.348909657	0.349056604	0.464285714	0.361538462
K02500	0.516666667	0.573991031	0.617021277	0.485981308	0.786377709	0.669230769	0.460674157	0.622641509	0.843601896		K02500	0.516666667	0.573991031	0.617021277	0.485981308	0.786377709	0.669230769	0.460674157	0.622641509	0.843601896		K02500	0.521008403	0.588235294	0.630434783	0.497607656	0.808777429	0.6875	0.471264368	0.634615385	0.861244019		K02500	0.507042254	0.548262548	0.589285714	0.455223881	0.740196078	0.641744548	0.443396226	0.607142857	0.815384615
K02501	0.533333333	0.457399103	0.542553191	0.457943925	0.705882353	0.546153846	0.325842697	0.641509434	0.748815166		K02501	0.533333333	0.457399103	0.542553191	0.457943925	0.705882353	0.546153846	0.325842697	0.641509434	0.748815166		K02501	0.554621849	0.470588235	0.565217391	0.4784689	0.739811912	0.5703125	0.344827586	0.673076923	0.784688995		K02501	0.563380282	0.455598456	0.553571429	0.462686567	0.725490196	0.554517134	0.339622642	0.642857143	0.769230769
K02502	0.133333333	0.233183857	0.191489362	0.14953271	0.346749226	0.215384615	0.112359551	0.264150943	0.369668246		K02502	0.133333333	0.233183857	0.191489362	0.14953271	0.346749226	0.215384615	0.112359551	0.264150943	0.369668246		K02502	0.134453782	0.244343891	0.195652174	0.153110048	0.363636364	0.2265625	0.114942529	0.269230769	0.38277512		K02502	0.112676056	0.200772201	0.151785714	0.119402985	0.264705882	0.174454829	0.094339623	0.25	0.315384615
